user_key,age,gender,date,itemID,itemDescription,brand,category,amount,price,,
820f63fb902947b680d8f0aca9febc53,59,female,24/09/2021 00:00, mp-00055205, Nesti Dante מארז סבונים הוורדים של פלורנס, Nesti Dante,"[' טיפוח', 'אמבט וניקוי גוף', 'סבון מוצק']",2,59.9,,
820f63fb902947b680d8f0aca9febc53,59,female,24/09/2021 00:00, mp-00006933, PETEX אבקה לבישום ומניעת ריחות לחול חתולים, PETEX,"[' בעלי חיים', 'חתולים', 'חול']",1,29,,
820f63fb902947b680d8f0aca9febc53,59,female,07/01/2020 00:00,11600, פלמוליב סבון מוצק מועשר בתמציות אלוורה וזיתים, פלמוליב,"[' טיפוח', 'אמבט וניקוי גוף', 'סבון מוצק']",5,16.9,,
820f63fb902947b680d8f0aca9febc53,59,female,07/01/2020 00:00,611784, ESTEE LAUDER ADVANCED NIGHT REPAIR סרום מתקדם, ESTEE LAUDER,"[' קוסמטיקה', 'טיפוח מותגי קוסמטיקה', 'סרום וטיפול בעור']",2,400,,
820f63fb902947b680d8f0aca9febc53,59,female,07/01/2020 00:00, mp-00005545, Now fresh נאו פרש חתול בוגר, Now fresh,"[' בעלי חיים', 'חתולים', 'מזון יבש לחתולים']",1,295,,
820f63fb902947b680d8f0aca9febc53,59,female,07/01/2020 00:00,468859, PAYOT ULTRA-DOUCEUR דאודורנט, PAYOT,"[' קוסמטיקה', 'טיפוח מותגי קוסמטיקה', 'טיפוח גוף']",1,44.2,,
820f63fb902947b680d8f0aca9febc53,59,female,07/01/2020 00:00,468017, סבוקלם קרם ידיים אינטינסיב ריפייר, סבוקלם,"[' טיפוח', 'דרמוקוסמטיקה']",4,44.9,,
820f63fb902947b680d8f0aca9febc53,59,female,07/01/2020 00:00, mp-00006944, PETEX קערת נירוסטה תחתית נגד החלקה, PETEX,"[' בעלי חיים', 'אביזרי האכלה ושתייה', 'קערות אוכל ושתייה']",3,25,,
820f63fb902947b680d8f0aca9febc53,59,female,02/01/2021 00:00,614550, NUDESTIX MINI NUDE METALLIC עפרונות צללית עמידים במים, NUDESTIX,"[' קוסמטיקה', 'ערכות איפור', 'ערכות איפור']",1,99,,
820f63fb902947b680d8f0aca9febc53,59,female,02/01/2021 00:00, mp-00021508, Premio פאוץ לחתול בוגר בטעם כבד, Premio,"[' בעלי חיים', 'חתולים', 'מזון רטוב שימורים ומעדנים לחתולים']",4,4,,
820f63fb902947b680d8f0aca9febc53,59,female,02/01/2021 00:00, mp-00044090, Zee.Dog בובות משחק לחתול זי קט, Zee.Dog,"[' בעלי חיים', 'חתולים', 'צעצועים לחתולים']",3,65,,
820f63fb902947b680d8f0aca9febc53,59,female,02/01/2021 00:00,624109, BONDI SANDS תחליב גוף לשיזוף הדרגתי לשימוש יומיומי בניחוח חמאת קקאו, BONDI SANDS,"[' קוסמטיקה', 'טיפוח מותגי קוסמטיקה', 'שיזוף עצמי']",5,75,,
820f63fb902947b680d8f0aca9febc53,59,female,02/01/2021 00:00,624649, לייף מגבות יבשות לניקוי הפנים XL, לייף,"[' קוסמטיקה', 'טיפוח מותגי קוסמטיקה', 'ניקוי פנים']",4,49.9,,
820f63fb902947b680d8f0aca9febc53,59,female,11/09/2021 00:00,620426, פינוק תחליב רחצה בתוספת שמן מרוקאי, פינוק,"[' טיפוח', 'אמבט וניקוי גוף', 'סבונים ותחליבי רחצה']",5,8.9,,
820f63fb902947b680d8f0aca9febc53,59,female,11/09/2021 00:00,574527, קרמה מן שמפו וגל רחצה קרבון פאואר 2 ב-1, קרמה מן,"[' טיפוח', 'אמבט וניקוי גוף', 'גל רחצה']",5,14.9,,
820f63fb902947b680d8f0aca9febc53,59,female,11/09/2021 00:00,627797, NIVEA CELLULAR LUMINOUS 630 תחליב יום נגד כתמים כהים עם מקדם הגנה SPF50, NIVEA,"[' קוסמטיקה', 'טיפוח מותגי קוסמטיקה', 'קרמים', 'קרם לחות', 'ליום']",2,140,,
e21c6b1111ad4573bfd209277e71f196,28,male,07/06/2020 00:00,551629, אקוסאפ ויטמין D3 טבעוני בטכנולוגיה ליפוזומלית, אקוסאפ,"[' בריאות', 'תוספי תזונה', 'ויטמינים', 'ויטמין D']",2,119.9,,
e21c6b1111ad4573bfd209277e71f196,28,male,07/06/2020 00:00,560523, אקוסאפ BIO FOLATE חומצה פולית טבעית, אקוסאפ,"[' בריאות', 'תוספי תזונה', 'ויטמינים', 'חומצה פולית']",1,119.9,,
e21c6b1111ad4573bfd209277e71f196,28,male,07/06/2020 00:00, mp-00040417, Spirulina Full Life סופר פטריות קומפלקס - 5 סוגי פטריות, Spirulina Full Life,"[' בריאות', 'תוספי תזונה', 'ויטמינים', 'קומפלקסים ושילובים']",3,179,,
e21c6b1111ad4573bfd209277e71f196,28,male,07/06/2020 00:00,477372, לייף ויטמין C 500 קומפלקס, לייף,"[' בריאות', 'תוספי תזונה', 'ויטמינים', 'ויטמין C']",1,34.9,,
e21c6b1111ad4573bfd209277e71f196,28,male,07/06/2020 00:00,597368, סולגאר ויטמין D3 בטעם תות בננה 1000IU, סולגאר,"[' בריאות', 'תוספי תזונה', 'ויטמינים', 'ויטמין D']",3,68.9,,
e21c6b1111ad4573bfd209277e71f196,28,male,02/07/2020 00:00, mp-00021535, Sensiteva ויטמין  B12 מתיל קובלמין ליפוזומלי, Sensiteva,"[' בריאות', 'תוספי תזונה', 'ויטמינים', 'ויטמין B12']",2,109,,
e21c6b1111ad4573bfd209277e71f196,28,male,02/07/2020 00:00, mp-00036084, Head FONT T-Shirt M, Head,"[' אופנה', 'אופנת גברים', 'ביגוד ספורט לגברים', 'חולצות ספורט לגברים']",5,119.9,,
e21c6b1111ad4573bfd209277e71f196,28,male,02/07/2020 00:00,382521, סופהרב B COMPLEX בתוספת מגנזיום ציטראט, סופהרב,"[' בריאות', 'תוספי תזונה', 'ויטמינים', 'קומפלקסים ושילובים']",3,77.9,,
e21c6b1111ad4573bfd209277e71f196,28,male,15/01/2020 00:00, mp-00041929, סופר חלבון אבקת חלבון בטעם שוקולד, סופר חלבון,"[' בריאות', 'תוספי תזונה', 'תזונת ספורט', 'אבקות חלבון']",5,149,,
e21c6b1111ad4573bfd209277e71f196,28,male,15/01/2020 00:00,415589, לייף ויטמין D400, לייף,"[' בריאות', 'תוספי תזונה', 'ויטמינים', 'ויטמין D']",3,17.4,,
e21c6b1111ad4573bfd209277e71f196,28,male,15/01/2020 00:00,351477, אלטמן ויטמין C 1000 מ\ג בתוספת פקעות ורדים, אלטמן,"[' בריאות', 'תוספי תזונה', 'ויטמינים', 'ויטמין C']",4,58.4,,
e21c6b1111ad4573bfd209277e71f196,28,male,15/01/2020 00:00, mp-00027545, Teo Sport סט משקולות 48 ק\ג, Teo Sport,"[' ספורט וחוץ', 'מכשירי כושר ומשקולות', 'משקולות וציוד לאימון כח', 'משקולות הרמה']",4,529,,
e21c6b1111ad4573bfd209277e71f196,28,male,11/10/2020 00:00,622765, תנובה GO חטיף חלבון בטעם שוקולד, תנובה GO,"[' מזון ומשקאות', 'מזון בריאות', 'חטיפי חלבון']",5,11.9,,
8583ea577f3a444c9dc9345313107e52,50,female,06/11/2020 00:00, mp-00008642, Sensiteva ויטמין D 1000 טיפות, Sensiteva,"[' בריאות', 'תוספי תזונה', 'ויטמינים', 'ויטמין D']",3,55,,
8583ea577f3a444c9dc9345313107e52,50,female,06/11/2020 00:00,315541, גורדן קיסמי שיניים מעץ - דקים במיוחד, גורדן,"[' טיפוח', 'היגיינת הפה', 'ניקוי דנטלי וקיסמי שיניים', 'קיסמי שיניים']",3,23.9,,
8583ea577f3a444c9dc9345313107e52,50,female,06/11/2020 00:00,168028, פלוריש טבליות עם ויטמין C ופקעות ורדים, פלוריש,"[' בריאות', 'תוספי תזונה', 'ויטמינים', 'ויטמין C']",3,64.9,,
8583ea577f3a444c9dc9345313107e52,50,female,06/11/2020 00:00,617187, ביוריפייר חוט דנטלי עם קיסם, ביוריפייר,"[' טיפוח', 'היגיינת הפה', 'ניקוי דנטלי וקיסמי שיניים', 'חוט דנטלי']",2,10,,
8583ea577f3a444c9dc9345313107e52,50,female,18/03/2022 00:00, mp-00016919, Puritans Pride חומץ תפוחים 240 מ\ג, Puritans Pride,"[' בריאות', 'תוספי תזונה', 'דיאטה']",5,69.9,,
8583ea577f3a444c9dc9345313107e52,50,female,18/03/2022 00:00,591614, לייף ALL IN חטיף חלבון - עוגיות קראנצ, לייף,"[' מזון ומשקאות', 'מזון בריאות', 'חטיפי חלבון']",5,17.9,,
8583ea577f3a444c9dc9345313107e52,50,female,18/03/2022 00:00,530187, לייף חמוציות עם PAC, לייף,"[' בריאות', 'תוספי תזונה', 'צמחי מרפא', 'חמוציות']",3,51,,
8583ea577f3a444c9dc9345313107e52,50,female,01/02/2022 00:00,314540, טיפטיפות ויטמין D3 תוסף תזונה על בסיס שמן לתינוקות, טיפטיפות,"[' בריאות', 'תוספי תזונה', 'ויטמינים']",5,25.9,,
8583ea577f3a444c9dc9345313107e52,50,female,01/02/2022 00:00, mp-00050062, Flipper מברשת שיניים + כיסוי Penguin, Flipper,"[' טיפוח', 'היגיינת הפה', 'מברשות שיניים', 'מברשות שיניים ילדים']",4,34.9,,
8583ea577f3a444c9dc9345313107e52,50,female,01/02/2022 00:00, mp-00041082, VVARDIS ערכה ביתית להלבנת שיניים טבעית, VVARDIS,"[' טיפוח', 'היגיינת הפה', 'הלבנת שיניים']",4,620,,
8583ea577f3a444c9dc9345313107e52,50,female,13/01/2020 00:00,606973, פתית פריכיות אורז מצופות שוקולד חלב מעולה ושבבי קרמל מלוח, פתית,"[' מזון ומשקאות', 'מזון בריאות', 'קרקרי בריאות']",2,5.9,,
8583ea577f3a444c9dc9345313107e52,50,female,13/01/2020 00:00,622335, WHITE GLO משחת שיניים מלבינה עם פחם פעיל להסרת כתמים יסודית, WHITE GLO,"[' טיפוח', 'היגיינת הפה', 'משחות שיניים', 'משחות שיניים להלבנה']",2,19.9,,
8583ea577f3a444c9dc9345313107e52,50,female,13/01/2020 00:00,546966, נוטריקר תמצית ולריאן, נוטריקר,"[' בריאות', 'רפואה טבעית', 'הרגעה טבעית']",5,61.9,,
8583ea577f3a444c9dc9345313107e52,50,female,13/01/2020 00:00,460811, לייף איזי לילה גלקפס, לייף,"[' בריאות', 'רפואה טבעית', 'הרגעה טבעית']",4,30.7,,
8583ea577f3a444c9dc9345313107e52,50,female,13/01/2020 00:00,345933, פנינה רוזנבלום גרנולה פירות יבשים לא קלויה ללא תוספת סוכר, פנינה רוזנבלום,"[' מזון ומשקאות', 'מזון בריאות', 'דגני בוקר וגרנולה', 'גרנולה ומוזלי']",5,30.9,,
8583ea577f3a444c9dc9345313107e52,50,female,16/07/2021 00:00,569429, אלמקס מברשות שיניים לילדים בגילאי 3-6, אלמקס,"[' טיפוח', 'היגיינת הפה', 'מברשות שיניים', 'מברשות שיניים ילדים']",1,19.9,,
8583ea577f3a444c9dc9345313107e52,50,female,16/07/2021 00:00,15638, סולגאר ויטמין B6, סולגאר,"[' בריאות', 'תוספי תזונה', 'ויטמינים', 'קומפלקסים ושילובים']",1,82.9,,
8583ea577f3a444c9dc9345313107e52,50,female,16/07/2021 00:00, mp-00036875, Spirulina Full Life מיצוי בוסווליה (לבונה) מרוכז באבקה, Spirulina Full Life,"[' בריאות', 'תוספי תזונה', 'צמחי מרפא', 'בוסווליה']",5,123,,
8583ea577f3a444c9dc9345313107e52,50,female,16/07/2021 00:00,563616, לייף DENTAL ראשי מברשת אוניברסליים, לייף,"[' טיפוח', 'היגיינת הפה', 'אביזרים למברשות שיניים', 'ראשים חלופיים למברשות שיניים מבוגרים']",2,74.9,,
5c5344707f174f0185ce79f357f1644f,45,male,03/07/2020 00:00, mp-00053766, NAUTICA קפוצון לגבר, NAUTICA,"[' אופנה', 'אופנת גברים', 'ביגוד ספורט לגברים', 'טרנינג - זקט וחלק עליון']",1,349,,
5c5344707f174f0185ce79f357f1644f,45,male,03/07/2020 00:00, mp-00050260, Mega Bloks משחק הרכבה 50 חלקים - מסלול פעלולים כולל שתי מכוניות מונסטר, Mega Bloks,"[' צעצועים ומשחקים', 'כלי רכב צעצוע', 'ערכות צעצוע של מכוניות מרוץ ומסלולים']",1,119,,
5c5344707f174f0185ce79f357f1644f,45,male,03/07/2020 00:00, mp-00053852, Pit Toys מיני פאזל הרכבה מעץ 4 חלקים - גירף, Pit Toys,"[' צעצועים ומשחקים', 'משחקי קופסה', 'פאזלים', 'פאזלים']",1,19,,
5c5344707f174f0185ce79f357f1644f,45,male,03/07/2020 00:00, mp-00013706, Vtech כלבלב משחק, Vtech,"[' צעצועים ומשחקים', 'בובות ודמויות צעצוע', 'בובות בעלי חיים']",2,149,,
5c5344707f174f0185ce79f357f1644f,45,male,03/07/2020 00:00, mp-00036775, LEVIS גינס ליוויס לגבר דגם 501  גזרה ישרה, LEVIS,"[' אופנה', 'אופנת גברים', 'מכנסיים', 'גינס']",1,449,,
5c5344707f174f0185ce79f357f1644f,45,male,03/07/2020 00:00, mp-00036848, adidas סניקרס  סופרסטאר, adidas,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'נעלי ספורט וסניקרס גברים']",5,299,,
5c5344707f174f0185ce79f357f1644f,45,male,25/12/2021 00:00, mp-00026537, ThinkFun תפוס תחתול - משחק קופסא עם היגיון בלשי, ThinkFun,"[' צעצועים ומשחקים', 'משחקי קופסה', 'משחקי קלפים']",5,79,,
5c5344707f174f0185ce79f357f1644f,45,male,25/12/2021 00:00, mp-00053091, DIESEL חולצת טישרט  לגבר, DIESEL,"[' אופנה', 'אופנת גברים', 'חולצות לגבר', 'טי שירט']",1,149,,
5c5344707f174f0185ce79f357f1644f,45,male,25/12/2021 00:00, mp-00018462, National Geographic מארז דינוזאורים - טירנוזאורוס וגור, National Geographic,"[' צעצועים ומשחקים', 'בובות ודמויות צעצוע', 'בובות בעלי חיים']",1,35,,
5c5344707f174f0185ce79f357f1644f,45,male,25/12/2021 00:00, mp-00049855, Inov-8 Roclite™ 280  נעלי ריצה לגברים, Inov-8,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'נעלי ריצה לגברים']",2,550,,
5c5344707f174f0185ce79f357f1644f,45,male,25/12/2021 00:00, mp-00048769, NAUTICA קפוצון לגבר, NAUTICA,"[' אופנה', 'אופנת גברים', 'ביגוד ספורט לגברים', 'טרנינג - זקט וחלק עליון']",2,349,,
5c5344707f174f0185ce79f357f1644f,45,male,01/08/2021 00:00, mp-00052832, Trefl פאזל הארי פוטר 200 חלקים, Trefl,"[' צעצועים ומשחקים', 'משחקי קופסה', 'פאזלים', 'פאזלים']",4,65,,
5c5344707f174f0185ce79f357f1644f,45,male,01/08/2021 00:00, mp-00048953, NIKE נעלי ריצה   לנשים ונוער  Revolution, NIKE,"[' אופנה', 'אופנת גברים', 'נעלי גברים', 'נעלי ריצה לגברים']",5,169,,
5c5344707f174f0185ce79f357f1644f,45,male,01/08/2021 00:00, mp-00047924, Cool Games משחק זיכרון דיסני הכולל 54 כרטיסים צבעוניים - פו הדב, Cool Games,"[' צעצועים ומשחקים', 'משחקי קופסה', 'משחקי זיכרון']",1,39,,
5c5344707f174f0185ce79f357f1644f,45,male,01/08/2021 00:00, mp-00040557, Teifoc הבנאי הקטן - סט בנייה בית משפחתי קטן, Teifoc,"[' צעצועים ומשחקים', 'צעצועי בנייה', 'צעצועי סט בנייה']",5,279,,
5c5344707f174f0185ce79f357f1644f,45,male,01/08/2021 00:00, mp-00040763, Tender Leaf Toys שרפרף פטריה מעץ, Tender Leaf Toys,"[' לבית', 'ריהוט', 'רהיטי ילדים', 'כסאות ושולחנות ילדים']",1,199,,
5c5344707f174f0185ce79f357f1644f,45,male,03/06/2022 00:00, mp-00036266, Rider קורקינט דו גלגלי חשמלי לילדים, Rider,"[' צעצועים ומשחקים', 'צעצועי רכיבה', 'צעצועי רכיבה חשמליים']",1,499,,
5c5344707f174f0185ce79f357f1644f,45,male,03/06/2022 00:00, mp-00026587, Spin Master מארז חול קינטי מנצנץ - סגול, Spin Master,"[' צעצועים ומשחקים', 'משחקי יצירה', 'בצק משחק ופלסטלינה']",5,99,,
5c5344707f174f0185ce79f357f1644f,45,male,03/06/2022 00:00, mp-00049636, Schmidt פאזל סוריאליסטי- חולם ביקום, Schmidt,"[' צעצועים ומשחקים', 'משחקי קופסה', 'פאזלים', 'פאזלים']",4,109,,
5c5344707f174f0185ce79f357f1644f,45,male,03/06/2022 00:00, mp-00046961, NAUTICA קפוצון לגבר, NAUTICA,"[' אופנה', 'אופנת גברים', 'ביגוד ספורט לגברים', 'טרנינג - זקט וחלק עליון']",3,129,,
5c5344707f174f0185ce79f357f1644f,45,male,03/06/2022 00:00, mp-00036132, Head CLUB Bermudas M מכנסים, Head,"[' אופנה', 'אופנת גברים', 'ביגוד ספורט לגברים', 'מכנסי ספורט קצרים לגברים']",4,159.9,,
5c5344707f174f0185ce79f357f1644f,45,male,24/04/2020 00:00, mp-00016017, מצווה קליק מעגל המצוות, מצווה קליק,"[' צעצועים ומשחקים', 'משחקי קופסה', 'משחקי קלפים']",1,39.9,,
5c5344707f174f0185ce79f357f1644f,45,male,24/04/2020 00:00, mp-00038272, melissa and doug בובת דינוזאור טירקס T-Rex ענקית 1.3 מטר, melissa and doug,"[' צעצועים ומשחקים', 'בובות ודמויות צעצוע', 'בובות בעלי חיים']",5,749,,
5c5344707f174f0185ce79f357f1644f,45,male,24/04/2020 00:00, mp-00016081, סמארט קליק פליפ אנד סוויץ - משחק זיכרון חכם, סמארט קליק,"[' צעצועים ומשחקים', 'משחקי קופסה', 'משחקי זיכרון']",1,39.9,,
